5000 20000
2839 1158 1
4837 2641 2
4901 1928 1
490 3632 2
3812 3266 2
1136 139 2
417 2434 2
405 3976 1
1474 2623 2
175 2048 1
3050 1304 1
2972 4382 1
195 1502 1
2266 806 1
3820 1719 1
2143 257 1
2526 1805 1
1739 2472 1
3097 1830 2
1548 2782 1
3508 1285 2
2650 1619 2
1404 71 2
1604 1606 2
76 4202 1
538 915 2
2566 4139 2
4052 1397 2
1913 4368 2
11 301 2
1747 981 1
3214 4628 2
1984 226 1
3864 1173 1
4740 1501 2
2936 3621 1
1277 3651 1
4721 3495 1
2372 1076 2
2882 2587 1
661 1247 2
4888 4239 1
3573 2228 1
2810 1162 1
1828 673 1
221 4988 2
3882 1815 1
1722 2841 2
1086 1285 1
3052 3639 1
45 4340 1
2286 2597 2
1904 3933 1
1196 4774 1
1209 5000 1
1441 519 2
2934 3238 2
1889 2389 1
2198 1585 2
343 3002 1
2348 3682 1
129 4090 2
3874 4707 2
4794 4984 1
1760 3870 2
3080 1078 1
2909 3397 1
2135 2445 1
3876 2043 2
4653 1905 1
4058 3587 2
1111 4641 1
4575 215 2
4012 2229 2
3634 1932 2
1873 80 1
2474 2187 1
3005 3128 1
955 427 1
3941 2899 1
2853 4997 2
2170 356 1
1107 2288 2
457 1646 2
818 2734 1
2315 1432 1
2328 2029 2
3374 3929 1
759 250 1
3099 4582 2
3545 2939 1
506 850 1
3542 165 2
1130 2877 1
660 1037 1
2605 3463 2
3134 4090 2
2347 3311 1
1744 1731 2
3382 4015 2
2873 4876 2
3478 3178 2
2914 2574 2
2629 3416 1
1766 1024 2
2653 393 1
4970 4656 2
3560 2400 2
2575 238 1
465 4818 1
1357 1011 1
4665 55 1
554 869 1
3844 3759 1
995 4207 2
4460 1713 1
3810 1751 1
3014 2103 2
2745 615 2
4196 238 1
4333 4391 2
3346 1037 2
2438 1882 1
397 1187 2
3094 3320 1
888 3254 1
2056 868 2
3769 1777 2
1738 3695 2
4051 4869 1
2045 1268 1
685 259 2
2445 2677 2
4347 2128 2
4364 3022 1
1587 4074 2
2532 3168 1
2794 3282 1
3180 1929 2
4703 795 1
1122 1881 1
3521 4186 1
1650 2392 1
4725 741 1
1918 22 2
4458 1904 2
838 2602 2
3456 4422 1
3529 904 2
2717 4997 2
4244 2740 2
1258 1637 2
402 2396 2
718 450 2
2877 1036 1
2456 4271 1
3116 803 2
1467 1941 1
1238 2062 2
2885 1700 2
597 2876 2
16 4042 2
4509 474 1
892 4209 2
2423 958 2
2524 1117 2
4665 4946 2
4033 966 1
2192 2825 1
3916 4531 2
1721 2557 1
1383 2392 2
2980 1173 2
1149 1080 1
2305 4304 2
1641 398 1
4183 2383 1
117 3656 2
2179 1298 1
4827 4837 1
2646 489 1
2473 2321 1
3762 3662 2
496 3158 1
1942 2105 2
4565 2757 1
1135 3555 2
3116 3781 2
1721 1359 2
1649 1971 1
558 2277 1
3345 370 2
3518 4145 2
1864 1468 1
479 180 1
484 3714 2
3535 4960 2
530 1344 1
2776 3177 1
639 2517 1
394 2418 2
169 2065 1
3447 1094 2
1047 4391 1
3323 648 2
3294 4125 2
4019 3877 1
1709 4945 1
2983 384 2
251 2950 1
3346 838 2
3543 4487 2
3065 3195 1
2352 1179 1
2810 1276 2
4230 1874 1
1655 4982 2
2953 3767 2
2683 4822 2
2480 4846 1
3267 3538 2
2236 591 2
1072 1912 1
3173 1330 1
453 4118 1
4221 174 2
4772 1018 1
3012 813 1
2277 2762 2
2444 4674 2
2065 910 1
1517 3758 2
2043 3019 2
2571 3838 2
3304 179 2
3527 1937 1
4633 1604 2
4803 240 2
1574 1247 2
4210 1550 2
2317 3842 2
2950 2082 1
3388 774 2
4707 3419 2
3811 37 2
884 628 2
380 1934 1
2885 3328 2
3415 123 2
1409 198 2
969 1942 1
1532 4984 1
3716 3566 2
4723 2249 1
2349 1736 2
570 973 2
3266 3915 2
2566 1013 1
1362 4052 2
556 1194 1
1618 4820 1
4906 4049 2
4820 3862 1
4948 2736 2
4914 2637 1
1505 4065 1
211 4621 2
3223 268 2
541 3336 1
1908 3953 1
780 4476 1
3286 4246 2
2282 4259 2
525 93 2
4055 3667 1
2159 2073 1
3002 2455 2
2125 2499 1
4049 1909 2
436 4272 2
1341 2809 1
869 2397 1
2769 361 2
2280 3165 1
4980 2915 2
3422 1185 2
1532 483 2
4711 2081 2
2781 4265 1
2324 1179 1
3723 1243 2
1509 3761 2
2004 4982 2
2700 4167 2
498 1203 1
3611 1246 2
631 1111 1
3564 4138 1
1737 299 2
1408 370 1
3280 133 2
178 1185 1
76 510 2
899 2720 2
204 861 1
3689 318 2
3133 2276 1
2868 4090 2
1752 1817 2
681 3120 2
927 3128 1
379 4466 1
4025 839 2
4870 505 1
2731 193 2
3013 540 1
3457 3271 1
4750 2720 1
2117 2699 1
548 1688 2
1223 2719 1
2589 3606 1
430 1838 1
2757 1115 2
2701 1201 1
1059 4388 1
4370 4100 1
3130 77 2
618 633 1
3730 2729 1
1024 3981 1
1848 2266 1
3808 2713 2
355 2014 2
935 1516 2
2001 4755 1
3581 2383 1
1241 3821 2
2157 1081 1
33 1349 2
3916 516 1
2498 819 2
3984 4455 2
4090 4751 1
979 3053 1
3090 2907 1
2840 4405 2
2 917 2
2165 3764 2
226 1300 1
3633 2079 2
3985 4297 1
567 3293 2
1499 2849 1
1395 1949 1
382 2975 1
941 3875 1
2246 2998 1
684 1841 1
1066 4815 1
2268 299 1
3357 7 1
4778 2835 2
2377 2909 1
2183 3150 2
3289 2090 2
1307 774 2
3214 914 1
4493 3442 2
4172 1762 2
2912 554 2
1614 4274 1
743 175 1
3743 420 1
3171 1954 2
3210 3781 2
2588 444 2
507 2484 1
1471 998 1
2399 2929 2
2567 57 1
818 1208 1
1303 1936 1
951 1141 1
4101 3204 2
1941 377 1
411 1144 2
424 2125 1
2282 3951 2
3469 4911 2
712 3970 2
2810 1163 2
1028 2254 2
1484 3219 1
4726 2021 1
987 2234 2
2340 1235 2
2195 60 2
4298 1909 1
2828 3922 2
2634 4524 1
2733 1461 1
4836 4704 2
11 3169 1
2159 3490 2
1936 3252 2
873 3986 2
498 478 2
4211 4074 2
1689 123 2
3760 1666 2
1596 1903 1
4351 4878 2
2326 4649 1
3487 508 2
1677 498 1
642 675 1
1419 4560 2
2941 3576 2
49 3574 1
78 4298 2
1512 3565 1
4246 4728 1
4722 1753 1
4362 2105 2
2464 2869 2
1357 4396 2
3404 1520 1
3744 3785 1
1154 813 2
347 815 1
3594 3021 2
3590 3407 1
3705 2055 1
1843 2305 1
1153 883 1
3398 4406 1
2717 226 2
425 1037 2
682 1506 2
2400 1665 2
818 641 1
3692 155 2
2546 1167 2
4766 571 2
1142 1328 1
2225 4477 2
4859 2 1
1981 954 1
942 1580 1
4561 188 2
4483 1800 1
4808 2333 1
1248 4259 1
1327 4162 2
4266 4505 2
2406 4052 1
2759 926 1
157 4263 2
3174 4258 1
4481 542 2
1092 2700 2
2335 78 2
624 3018 1
2855 1018 2
2522 3103 2
4781 3695 2
2247 958 2
4308 17 1
655 2575 2
3763 1422 2
682 1647 1
2596 4216 2
3488 4716 2
2089 2728 1
3432 1545 2
4522 4153 2
4675 798 2
3181 3506 2
2810 2164 2
958 2689 2
1069 1567 2
967 4380 2
2125 4157 2
2840 3377 1
1284 2958 2
4890 1824 2
2818 2068 1
377 1511 1
395 1260 2
2592 2958 1
4184 2133 2
3257 3540 1
2547 4889 1
1732 3530 1
1135 2353 1
4712 4702 2
1583 1901 2
3616 4650 1
2429 1460 2
519 4061 2
2437 281 1
4335 4258 1
4587 2551 1
4461 4312 2
2890 982 1
1481 81 2
3286 438 2
4245 2079 2
3156 4378 1
2868 3036 2
3904 385 2
4237 80 1
2184 1593 1
2151 1424 2
4015 4132 2
1751 2501 2
3900 408 1
4344 795 1
4651 1345 1
3762 3403 2
4523 4689 2
1061 2250 1
1338 3523 2
4983 2538 2
1438 3860 2
940 1425 2
4734 43 2
1222 3993 2
1472 2690 1
894 3632 1
3123 1565 1
249 4281 2
703 1802 2
381 2426 2
851 1689 1
3437 2104 1
3136 4918 2
2276 3727 1
2284 444 1
2871 789 1
4178 1245 2
2045 2401 2
1087 1575 1
1939 2992 2
2911 1208 1
3034 2041 1
3609 1454 1
3612 4594 1
80 3720 2
4631 3057 1
3460 2720 1
505 1726 2
888 1492 1
2781 2017 2
2325 4699 2
2292 2033 2
1214 3797 1
4247 3845 2
2269 3558 1
467 1661 2
1237 4477 1
334 2107 1
2970 583 2
4185 3022 2
2054 2009 1
462 4935 1
4477 4413 1
724 992 2
667 1668 2
1880 265 2
1307 3510 2
2134 1668 1
899 2693 1
4896 2147 1
3950 80 2
1286 2680 1
2779 3750 1
807 1886 2
4796 4457 1
3775 3982 2
4929 246 1
3897 1172 2
2349 3433 1
4934 1683 2
3888 3686 1
1430 3605 2
1503 269 2
4454 791 1
601 3413 1
3867 933 2
1052 4492 1
1142 905 1
1311 958 1
648 1986 1
4864 2740 2
4527 3042 1
1601 3758 1
1265 880 2
1206 428 1
3288 1112 1
3721 569 2
4711 4839 2
122 3113 2
4908 979 2
1417 3716 1
4806 1945 2
4206 1987 2
1456 3041 1
3370 858 1
903 2631 1
3807 2831 2
824 1179 2
2086 3722 1
1709 1003 2
1655 3637 2
2306 959 2
1581 3301 1
2442 1342 1
3338 1889 1
1103 558 2
1345 3835 2
3410 25 2
1748 2693 2
3719 4702 2
461 3549 1
4996 4117 1
1232 1667 1
1267 4247 1
1872 2922 1
1718 3902 2
4056 1693 2
3 488 2
2188 2068 1
2880 2929 2
1377 2542 1
3656 578 1
3619 3145 2
614 2844 1
3237 4241 2
2953 2377 1
4463 1965 1
1024 845 1
3626 3015 2
984 4184 1
4623 2933 1
2723 4823 1
1704 4563 1
4155 3435 1
4830 3491 2
2168 1482 2
4862 4720 2
4342 933 2
4822 2143 2
1154 1762 2
3387 2695 2
4158 642 1
3511 3946 2
419 525 2
1519 4564 1
2542 2421 2
1491 275 1
869 3399 2
2321 4264 1
4004 73 2
3356 285 1
211 2376 2
4368 1502 2
3194 2241 1
193 549 2
168 1474 1
3453 2008 2
3607 226 1
359 493 2
708 4526 1
4486 98 2
1526 4237 1
2908 2774 1
1996 4095 2
1226 195 2
2220 3248 2
3580 2152 1
3624 1123 1
4329 4161 1
3756 2885 2
3486 1338 1
1534 2550 1
3859 3604 2
3244 343 2
3374 198 2
476 4185 1
3910 2712 1
2863 3578 1
4530 2163 1
3551 3093 2
1580 181 2
2027 4962 2
759 1244 2
1737 2011 2
4496 904 1
811 4112 2
3148 4030 1
844 3437 2
3342 1370 2
1420 2451 2
4483 444 1
146 716 1
4977 278 2
1026 4475 1
3662 165 1
1695 3730 1
3589 2790 1
4530 333 1
4749 530 1
4387 2736 1
349 644 2
2071 2732 1
3635 1898 1
3235 1023 1
1052 3811 1
368 164 2
4096 688 1
2295 2825 2
4102 3677 2
3654 4808 2
1438 1490 1
211 2295 2
2454 1381 1
2888 2755 2
935 618 1
2536 362 1
4960 4013 2
2609 4824 2
3179 2990 1
2346 3524 2
2390 934 2
863 4636 2
1332 4153 2
2498 486 1
981 3917 1
1244 4665 2
4667 2194 2
532 1563 1
791 2594 1
1182 643 2
1795 2051 1
3216 849 1
1977 4258 2
2969 1124 2
4492 1713 2
3043 2181 1
2476 1108 1
4002 4338 1
4855 4312 2
4972 3213 1
1518 3373 2
2395 4222 2
758 486 2
2113 4293 1
848 454 1
2572 236 2
3419 3501 2
4194 2189 2
736 2403 2
4926 3808 1
902 1132 2
947 128 2
3519 820 1
416 3702 1
1377 2861 1
653 253 1
625 3758 1
2309 2783 1
1453 4942 1
1083 383 2
4498 1145 2
1569 1472 1
4165 170 2
3127 4366 1
3989 2041 1
4249 4684 1
633 2295 1
3036 3782 2
917 2863 2
2722 4127 2
3882 4679 2
1420 1118 1
1567 1176 1
3327 780 2
3618 4073 1
3938 3480 2
3387 298 1
3198 4774 1
283 4823 2
2342 4149 1
3569 2964 2
330 3584 1
3317 2808 1
1398 2151 1
4016 4741 2
136 2879 2
811 614 1
4458 343 2
4374 2762 2
3435 3717 2
4212 1560 2
1717 4488 2
3093 3618 2
4522 3774 1
1396 263 2
3664 1144 1
1354 787 2
1887 4093 1
1266 4442 2
745 1108 1
774 1189 1
4809 4533 2
2250 3332 2
462 394 1
2303 1236 2
3033 4466 2
539 2682 1
804 711 1
4870 3185 1
1270 2976 2
4960 2544 2
3605 1937 2
3593 279 2
43 4881 2
376 819 1
1532 1571 2
3705 2032 1
3582 4465 2
3008 46 1
1585 2334 1
1811 1447 2
4408 4971 1
1342 3448 1
1961 709 1
2624 1646 1
3602 4052 1
3830 762 2
4148 374 1
3919 80 2
4108 2429 1
3408 2636 1
735 1654 1
4311 645 2
670 2996 2
3414 4815 2
1466 1923 1
3120 2123 2
3513 4801 2
3831 2849 2
665 3458 2
1378 745 1
2661 4834 1
4296 430 2
1438 4409 2
4546 1812 1
4611 602 1
3944 396 2
4891 2747 2
3514 2765 1
3850 532 2
4130 4452 1
3506 3089 2
4216 3375 1
1492 1530 2
1285 1662 1
3143 2350 1
1108 1675 1
831 1059 1
1133 140 2
2506 344 2
3772 2462 2
3623 1694 1
3538 3604 1
3736 500 1
4529 3055 2
89 2914 1
1390 3344 2
1784 4257 1
393 2268 1
520 2312 1
4032 519 2
3161 4217 2
2901 4332 2
657 3005 2
2317 4307 2
1529 1725 2
963 4812 1
4233 323 2
508 35 2
1901 2192 2
4804 2556 2
3508 358 2
3576 4441 1
1549 3921 2
3461 3897 1
2909 257 2
1120 4771 1
4639 515 2
2087 3011 2
1491 3689 2
3600 2420 2
4402 4135 1
137 2079 1
264 2695 1
1496 114 1
731 1967 2
3267 2436 2
2834 1057 2
2658 3215 2
4681 594 2
2986 2911 1
2116 2119 2
1462 227 2
3018 1021 2
1521 2225 1
3988 2304 2
1655 838 1
942 4670 2
1453 750 2
4085 3148 1
1028 152 2
673 4305 1
694 2214 2
4916 4177 2
2778 2115 2
907 501 1
2474 1918 1
2653 1201 2
3224 2214 1
794 3949 1
3339 1909 1
1301 472 1
2088 1114 1
2540 3650 2
4918 1266 2
4655 3416 2
594 1774 1
4464 173 2
893 4347 2
2034 4007 2
4130 405 1
4820 1392 2
3652 2381 2
47 2230 1
1495 4117 2
606 4789 2
469 2632 2
1838 3882 2
4948 4111 1
1157 4235 2
4198 2706 1
943 2389 1
3305 2764 2
1327 2965 1
1816 4618 1
2523 1340 2
305 1428 1
4875 2500 1
1640 1972 1
4675 2048 2
3107 3047 1
3726 1651 2
104 1290 2
1846 4279 2
4412 1990 2
4385 1065 2
3044 2095 2
3197 458 2
2801 761 2
2767 3088 1
2711 212 2
4584 4807 1
1759 3593 2
2889 3162 2
2302 2516 2
936 4622 2
2677 2965 1
4996 1417 2
3842 1370 2
1509 4822 2
3118 4903 2
791 2068 1
712 3920 1
600 3199 1
2306 4262 1
960 3687 1
3114 392 1
664 1439 1
44 1363 2
1630 2753 1
2054 4685 2
423 4760 1
4651 454 2
990 61 2
4108 2353 2
1996 4582 1
995 3537 1
3792 3468 2
3114 470 1
2769 4340 2
2564 1770 2
1497 2456 2
4386 111 1
4212 2870 1
2888 4459 1
1409 3848 1
4776 4622 1
3536 2102 2
4759 2299 1
4828 1233 1
1150 4518 1
4739 473 2
4916 1917 2
1827 1209 2
714 2009 1
1567 3841 1
4223 2190 2
714 4604 1
3453 1624 2
3779 915 2
1651 2969 1
3138 3457 2
68 3936 2
2418 3224 2
1399 556 1
1423 4404 1
2153 2057 2
3529 2230 2
2024 3194 2
609 3699 2
1568 1528 1
3611 2638 1
1123 1721 1
1989 491 1
2357 4 2
1790 1358 1
869 148 1
1738 1291 2
4418 547 1
1750 3670 2
4437 920 2
2822 3165 2
1563 1724 1
39 2229 1
1086 169 1
4137 1627 1
4477 2852 1
1764 2699 1
632 1868 1
1343 3278 1
848 3123 1
4157 1135 1
4342 2884 1
4689 2838 1
2379 606 1
4963 2376 1
784 1576 2
3954 2158 1
4926 3037 2
60 694 2
2224 3273 2
4500 3975 2
2727 524 1
3139 3896 2
2550 2327 1
3363 3 1
2168 1356 1
2263 390 1
1006 4443 1
1566 3810 2
3213 601 1
3698 3071 2
4439 2483 2
3739 1166 1
3368 2420 1
2697 1281 2
213 4875 1
1658 3280 1
1567 1089 1
808 2438 2
4942 2161 2
1039 3451 2
1619 2976 2
2453 4531 2
638 4894 1
3202 1943 2
2009 4693 1
3474 913 2
4940 3394 1
3656 4197 2
2403 4946 2
3005 1190 2
1437 3223 2
4066 3687 1
342 3754 1
2290 4995 2
574 4082 2
3995 1559 1
1619 726 2
4478 198 2
2396 1496 1
3732 4261 2
3704 1058 2
3996 143 2
654 2597 1
2586 4251 2
3158 2991 2
2873 4557 1
1439 20 1
4412 4731 2
3898 3136 1
2290 888 1
3911 1084 2
4048 3518 1
687 1839 2
3915 719 2
378 278 1
2645 2876 1
880 71 2
2271 3058 1
1469 3955 1
2512 1568 2
2345 1850 1
1805 1686 2
573 2626 2
4146 2011 1
2149 2459 2
3983 4582 2
626 364 2
1846 3831 1
4606 4586 2
2243 2350 1
142 723 1
829 2868 1
2211 3501 2
1964 3240 1
1417 4820 1
3331 2181 2
1051 3323 2
2032 2097 2
3910 2051 1
2721 721 2
261 4226 2
3850 1211 2
1173 3669 2
2868 3484 2
1306 3568 1
583 547 2
2226 1341 1
3619 1997 2
4239 443 2
4251 4995 1
2866 4689 1
2163 4264 1
3590 4756 1
4107 2903 1
3051 3676 1
388 3620 2
2300 957 1
4002 2425 2
794 3133 2
3827 3372 1
3658 193 2
3015 4327 2
3236 356 1
2055 399 1
1374 2362 1
1787 2681 2
400 3898 1
151 578 2
1953 1618 1
2709 310 2
3082 2440 2
2281 1107 2
1841 693 1
4656 2439 1
1960 3852 2
3562 3111 2
4934 4444 1
402 4296 2
454 1937 2
4243 403 2
1679 1754 2
4429 612 1
3139 3614 1
4183 4828 2
3132 2432 2
2167 4416 2
948 3165 1
4056 2168 2
3284 1874 2
1547 2628 1
3526 1939 2
2034 1396 2
2742 4945 2
4536 2976 1
1695 2780 2
316 3751 2
1130 1122 2
120 2955 1
2708 3974 1
3780 2876 2
4495 1812 2
3264 2539 2
65 3731 1
4090 2586 1
3716 3964 2
804 4714 1
4230 2002 2
3570 2861 1
466 746 1
994 125 1
38 4748 1
1709 21 2
2991 1706 2
3189 4494 1
4337 9 1
1566 2068 1
2994 62 2
3113 49 1
2618 4067 2
4511 2545 1
2347 2281 1
1811 4528 2
2727 784 2
4787 4969 2
1915 428 2
1880 3081 1
4629 730 1
1316 427 1
4974 1932 2
1739 1916 2
819 4752 2
124 1602 2
1430 2631 2
4738 1056 2
2357 1365 2
2590 1061 1
4384 1156 1
847 1790 1
505 925 1
3565 4937 1
1183 1850 2
2073 3298 1
651 1981 2
3505 1995 2
3031 1709 1
2451 2591 2
2971 4611 2
1223 1472 1
4001 1255 1
778 2834 2
3059 4904 1
1240 3095 1
3331 3059 1
513 1540 1
676 3427 1
4823 2091 1
4103 610 1
4118 2642 1
832 542 2
3277 2692 1
2634 4712 1
3396 3334 2
2103 1385 1
4247 4436 1
4164 2269 2
2434 1454 2
1629 2492 1
252 1141 2
2972 358 1
2624 2146 1
2048 1720 1
2233 3488 1
3275 2052 1
4975 4272 2
2796 3677 1
1055 1765 1
71 530 1
3855 2049 2
3081 1658 1
3906 752 2
2584 2554 1
3897 1276 2
3642 3419 1
3971 4544 1
2508 3343 1
3965 4944 2
1533 2988 2
2565 3912 1
2676 1505 2
4811 1500 1
2879 4217 2
1785 368 2
1782 3750 1
3492 4937 2
2376 4895 2
1739 3395 2
787 1149 1
2712 4443 1
1929 4498 1
3068 1400 1
3569 4387 1
191 3038 2
875 240 1
360 4108 2
3928 209 2
786 302 2
2530 642 1
3448 4284 1
3703 1282 2
1506 1396 1
859 3480 2
1640 741 2
3399 1735 1
1934 3965 1
4324 1284 1
1672 3662 1
4932 3077 1
4775 2124 2
4819 579 1
4381 1506 2
3409 1747 1
2557 3046 1
4259 730 2
2423 1817 2
4187 4694 1
3010 211 2
3500 2548 1
898 3006 1
962 1111 2
836 49 2
3114 2111 2
1039 1528 1
4677 1970 1
1797 3587 2
1859 2198 2
2570 27 2
1390 2048 1
2940 3052 1
3059 3342 2
1547 4031 2
2600 1779 2
2499 3542 1
4642 4356 2
1240 1262 1
3510 2118 1
889 2560 1
2867 3915 2
4224 1552 2
1421 4133 1
2784 2865 1
4660 4985 1
1079 576 2
382 4727 2
574 4936 2
427 3129 1
399 4358 2
1255 3785 2
2006 1798 2
1077 1304 2
2947 4541 2
362 1100 2
1910 1232 1
590 4385 1
1683 900 2
234 1692 2
2977 2799 1
1295 1755 1
2813 3192 1
1235 3385 2
1092 666 1
505 744 1
4505 4334 2
2193 1871 1
2299 2265 2
3557 3823 1
314 2363 1
1941 2808 2
3659 1170 2
2949 2009 1
4842 3198 1
2278 359 1
4879 2510 2
1034 1077 2
2956 1674 2
300 3973 2
1661 3434 2
4519 1702 2
2305 3839 2
2820 190 2
4545 1457 1
1946 4737 2
750 3176 2
2641 3179 1
4999 1518 1
2991 4714 1
3170 3485 2
192 2015 2
2571 972 2
4871 3822 1
659 2136 1
969 3308 2
4298 737 1
2979 4793 1
936 4761 1
2506 4797 1
2768 3644 2
796 343 1
1390 2828 2
4493 1068 1
1475 4004 2
3869 3989 1
4934 1792 2
3127 948 2
2500 4411 2
3956 1447 2
3107 3225 1
2778 2662 1
131 1637 2
239 1945 2
4598 797 1
3298 3141 1
785 2580 2
4931 3449 2
203 144 2
3681 420 2
3182 461 2
517 4889 1
4796 1633 2
1485 461 1
3163 2522 2
363 968 1
1571 4061 2
415 3418 2
791 799 1
1553 4319 2
2962 2953 1
4836 3790 1
4932 4783 2
2207 3046 1
2581 938 1
4573 994 2
2545 375 1
1400 3423 2
252 2111 1
3561 1899 1
3271 48 2
1275 2344 1
3620 1811 1
3536 2840 2
3326 3736 1
3579 1835 1
1645 4566 2
1351 1631 2
96 4831 1
3297 3023 2
1851 220 2
2697 4503 1
3835 3084 2
4294 1158 2
4087 1170 1
1251 4621 2
3801 4463 1
1076 535 2
3525 2261 2
1501 3233 2
1210 4758 1
3324 2988 2
3526 1517 1
581 4960 1
4078 2739 2
3423 4523 2
4614 2652 2
4557 1499 1
1813 922 2
944 463 1
1757 3146 2
2506 3900 1
321 878 1
1709 3878 1
4903 3378 2
2286 2581 2
3912 1155 2
908 963 2
2918 1781 1
173 4739 2
4293 4827 2
1874 1515 1
4893 4892 2
3698 4605 2
4551 4059 2
3700 2250 1
333 2695 1
4888 455 2
3486 3781 1
776 1189 2
210 1627 2
491 316 1
891 4262 2
1499 823 2
3724 3853 1
1927 4405 2
4878 3447 2
2691 4247 2
1169 250 2
1022 2085 2
3872 2942 1
2539 4590 2
1423 3457 2
2212 4407 2
2929 3380 2
4868 4931 2
1813 1134 1
1565 1476 2
344 3638 2
2249 1113 1
1377 2055 2
2747 2041 1
689 1255 2
1904 3414 2
913 4240 1
1650 332 2
1736 1962 1
4182 3876 1
2149 4449 2
1095 3532 2
3801 4083 2
841 113 1
4865 3708 2
2298 192 1
4786 45 1
2734 1137 1
4421 3298 1
3689 69 2
4157 3699 1
3235 3481 1
3662 4917 1
2239 618 2
1952 4265 1
1620 4235 1
2773 4149 2
167 325 2
2503 4330 1
3423 4263 1
3437 4277 2
4675 3414 1
4383 3690 2
3354 2766 1
1135 741 2
3554 4177 1
2683 2371 1
2146 1407 1
4032 4361 2
2267 1366 2
3632 1602 1
3004 2372 2
3647 4078 2
4053 2235 2
2618 1945 2
655 4620 2
4354 3114 2
2897 4263 2
4399 2453 2
3893 1592 1
1176 2106 2
4492 1462 1
4834 3359 2
3967 3080 2
4230 1019 1
1200 3361 2
2008 2573 2
4760 2014 1
3236 3045 2
577 4213 2
467 952 1
4679 1680 2
4855 3929 2
3090 3746 2
3124 3278 1
1895 1536 2
3615 744 2
3640 2491 1
1266 775 2
137 2014 2
3896 4853 1
3924 3835 2
1806 2954 2
2551 1570 2
1539 1296 1
2588 420 2
1530 279 1
3496 2516 2
1997 1811 1
88 4511 2
91 4453 2
2969 1470 2
3101 1071 1
2871 2 1
933 3788 1
1104 2247 2
4767 4526 2
1273 1739 1
949 3769 2
2417 2808 1
3662 592 1
2860 4319 2
1622 1783 1
4011 2336 1
1971 4081 2
4890 3224 2
886 234 1
3769 3017 2
1633 2807 2
3055 3312 2
2577 4516 2
2300 1755 1
4403 910 2
4102 425 2
1547 4778 1
3981 4335 2
682 1758 1
4851 1663 2
288 1478 2
4014 427 1
2522 1538 2
3519 4459 1
2253 597 1
4025 1586 2
1388 3432 2
930 1087 2
3902 2544 1
1397 2083 1
932 350 2
378 4726 1
1744 870 1
3925 3391 1
225 1129 2
3711 3148 1
4231 3086 1
4770 4598 1
3762 589 2
4649 1864 1
784 702 2
735 753 1
3597 610 2
4910 4311 2
4325 1097 2
4843 3383 1
808 1412 2
1263 74 1
2334 363 1
4528 442 2
1523 1664 2
2018 4389 1
4844 1797 1
808 4072 1
2530 3196 1
1335 1512 1
4366 3102 1
2093 1741 1
3877 4854 2
2429 2464 2
3070 517 1
1910 894 1
1370 2049 1
900 964 2
4970 2954 1
2735 429 1
2087 2093 1
1074 3530 2
4550 3333 1
3271 4922 1
4323 1902 2
3025 4682 1
1127 1811 1
569 1270 1
4276 2610 1
3285 1656 1
3016 2710 1
3814 1864 1
160 669 2
825 3549 2
1143 3371 2
2552 4419 1
1670 3327 1
3153 4845 2
2534 3236 2
2486 4083 1
924 2003 2
4471 4591 1
2212 3830 1
1973 3965 1
1105 3871 1
3792 1378 2
1915 1299 1
1427 2143 1
3682 1937 2
3118 388 1
3290 2367 2
3628 2889 2
4208 3598 2
3726 1427 1
3331 4676 2
2391 3780 1
4654 1634 1
4689 2407 1
3693 944 2
3536 2570 2
2317 478 2
4253 3884 2
2337 3148 2
4445 2960 2
3586 4307 2
1403 4026 1
2582 2324 2
1939 778 2
4204 1482 1
4665 1623 1
3166 1220 2
2073 837 1
512 2101 2
4967 4401 1
4977 2735 2
506 2748 2
3647 4909 1
1580 2879 2
4263 4608 1
3021 886 2
1037 4901 1
2224 1287 2
921 4428 1
2494 644 1
1538 283 2
1770 4775 2
2975 988 1
1516 3861 2
4099 1131 1
2985 1326 2
2761 941 2
3834 404 1
2280 4358 1
2101 346 2
3280 2969 2
2897 4287 2
861 3221 2
605 3946 2
4019 1630 2
3187 839 1
1340 113 2
4297 1131 2
2781 3572 2
1360 3149 2
3783 1517 2
2504 4629 1
3724 1817 1
1762 1569 1
96 2855 2
4528 5 1
890 318 1
1562 323 2
2234 4669 1
2483 116 2
2509 3193 2
4299 4645 2
2711 2444 1
358 2572 2
2769 3884 2
2773 2252 2
1779 3865 2
1570 1095 2
3995 2386 2
2089 756 2
3598 4890 2
813 4186 1
3141 2575 1
2561 2739 1
4660 4395 1
1464 2684 2
2527 3287 1
2031 4115 2
1598 2356 1
3609 978 2
2362 3796 2
2163 347 1
2824 192 2
2248 132 2
2269 4162 2
1711 2405 1
322 2222 2
4324 543 1
394 2476 2
4645 1807 1
2978 3505 2
3245 4954 2
3872 3687 2
3454 2891 2
1502 4442 1
266 692 2
3121 2716 1
618 2505 1
1229 1570 2
4139 2619 1
4083 1432 2
2541 531 2
2661 3955 2
101 1940 1
3273 4037 1
1405 4670 2
3828 4390 2
3571 1992 2
1721 1249 1
4407 1013 1
1514 4420 2
4881 226 2
61 3380 2
1546 1311 2
3931 3544 1
4961 4132 1
2365 3508 1
2793 3662 2
2959 584 1
137 2802 2
3681 2066 1
2587 2145 2
4139 3802 2
736 4716 2
4721 1365 1
492 833 1
128 4395 2
1798 4142 2
727 3628 2
1539 4061 1
4321 3712 1
3844 4593 2
